day,product,avg_tone,n
2020-07-24,SPY,-1.8037785518641023,3694
2020-07-24,TLT,-0.87620544998909011,66
2020-07-24,USO,-0.81659799495046093,532
2020-07-24,UUP,-1.7611646066306472,515
2020-07-25,GLD,6.0410805426710921,12
2020-07-25,SPY,-1.7833490869059727,1102
2020-07-25,TLT,-0.65484989075657352,19
2020-07-25,USO,-0.028426032067391274,309
2020-07-25,UUP,-1.4935376573842956,242
2020-07-26,GLD,5.1839420404751282,5
2020-07-26,SPY,-1.2555695184134819,694
2020-07-26,TLT,-1.48517588168047,6
2020-07-26,USO,-0.1755943492882229,245
2020-07-26,UUP,-1.0109799686748258,193
2020-07-27,GLD,0.49741174771790564,195
2020-07-27,SPY,-0.93595572502576885,3586
2020-07-27,TLT,0.44515343753861369,45
2020-07-27,USO,-0.49725955463399862,500
2020-07-27,UUP,-0.80314561989547306,900
2020-07-28,GLD,1.9929307730270118,72
2020-07-28,SPY,-0.77696093767747432,4406
2020-07-28,TLT,0.51856327879063568,86
2020-07-28,USO,0.0036665656292289121,637
2020-07-28,UUP,-0.98653646366552827,1397
2020-07-29,GLD,3.2034839970924547,36
2020-07-29,SPY,-0.79528057525430962,4912
2020-07-29,TLT,-0.17795779284481714,45
2020-07-29,USO,-0.5092077977180155,562
2020-07-29,UUP,-1.5350078710543991,2126
2020-07-30,GLD,1.792425347245862,45
2020-07-30,SPY,-1.0143930119287887,5084
2020-07-30,TLT,0.043222207063030128,62
2020-07-30,USO,-1.0509264267558678,647
2020-07-30,UUP,-2.3272724433136296,2420
2020-07-31,GLD,2.341334832024772,26
2020-07-31,SPY,-1.0228063905241223,4335
2020-07-31,TLT,0.59146274085322115,42
2020-07-31,USO,-1.1719704248470333,558
2020-07-31,UUP,-2.3969825598790684,987
2020-08-01,GLD,2.3137935271524839,15
2020-08-01,SPY,-1.5669277518120635,2393
2020-08-01,TLT,-1.1036689907249617,12
2020-08-01,USO,-0.98740534360055543,237
2020-08-01,UUP,-1.8049048242422803,291
2020-08-02,GLD,0.83704255880269907,14
2020-08-02,SPY,-1.3512479240535966,1321
2020-08-02,TLT,-1.9396369560963875,4
2020-08-02,USO,-0.3701622229798317,141
2020-08-02,UUP,-0.81914720292663445,191
2020-08-03,GLD,2.1075257026532754,24
2020-08-03,SPY,-0.84803005577600621,3300
2020-08-03,TLT,0.44517657277115541,37
2020-08-03,USO,-0.86611179281076089,549
2020-08-03,UUP,-1.3550660081228019,416
2020-08-04,GLD,2.4378526507323874,51
2020-08-04,SPY,-0.51091999705709312,4333
2020-08-04,TLT,0.48202464508168297,37
2020-08-04,USO,-0.648466491444875,560
2020-08-04,UUP,-1.175179656504717,598
2020-08-05,GLD,3.1095916217916852,46
2020-08-05,SPY,-0.35904080883257017,4117
2020-08-05,TLT,0.29030557167198312,53
2020-08-05,USO,-0.46901375422161662,608
2020-08-05,UUP,-1.5576675997577891,759
2020-08-06,GLD,3.5193773303734726,36
2020-08-06,SPY,-0.51839929091222414,3850
2020-08-06,TLT,0.6657177350684429,32
2020-08-06,USO,-1.2335535061393943,514
2020-08-06,UUP,-1.2042709633231297,933
2020-08-07,GLD,2.5272016768358969,23
2020-08-07,SPY,-1.0762497076870052,3782
2020-08-07,TLT,-0.737657420294726,59
2020-08-07,USO,-0.646406931408522,1066
2020-08-07,UUP,-2.0966528774458419,729
2020-08-08,GLD,1.7829669830544372,7
2020-08-08,SPY,-1.1696122215536315,968
2020-08-08,TLT,0.86371369213437055,15
2020-08-08,USO,-0.3008143749510106,382
2020-08-08,UUP,-2.7306384147200258,281
2020-08-09,GLD,4.5609277996801092,13
2020-08-09,SPY,-1.3951358995121583,1298
2020-08-09,TLT,-1.1423302893077434,7
2020-08-09,USO,-1.8078610011445626,363
2020-08-09,UUP,-2.9999303562567379,323
2020-08-10,GLD,4.2067046551252165,23
2020-08-10,SPY,-1.1158673708878966,3300
2020-08-10,TLT,0.016363382367799141,59
2020-08-10,USO,-0.48298673712968421,671
2020-08-10,UUP,-1.6537195427922193,468
2020-08-11,GLD,4.9161167934253323,18
2020-08-11,SPY,-0.70912189029739636,3512
2020-08-11,TLT,0.77006349519861061,39
2020-08-11,USO,0.0249170687146828,585
2020-08-11,UUP,-1.1692864228655568,557
2020-08-12,GLD,3.0135164439879705,28
2020-08-12,SPY,-0.93735938329673185,3917
2020-08-12,TLT,0.918217573882391,37
2020-08-12,USO,-1.4829446977300971,858
2020-08-12,UUP,-1.8448336682004538,1084
2020-08-13,GLD,2.3868095824176185,21
2020-08-13,SPY,-0.92701794513163815,3500
2020-08-13,TLT,0.85322950705763612,49
2020-08-13,USO,-0.45161040959648879,668
2020-08-13,UUP,-1.8469357913202491,1103
2020-08-14,GLD,1.3481562295275276,15
2020-08-14,SPY,-1.3016021208149544,3202
2020-08-14,TLT,-0.203165442571669,41
2020-08-14,USO,-0.934752795084468,488
2020-08-14,UUP,-2.1549817427020685,732
2020-08-15,GLD,4.4549530990165973,12
2020-08-15,SPY,-1.2281196105944614,1139
2020-08-15,TLT,-0.21107383648006867,15
2020-08-15,USO,-1.896534984473484,326
2020-08-15,UUP,-2.4689570512369161,210
2020-08-16,GLD,2.8388922987911163,11
2020-08-16,SPY,-0.34475271424209447,1604
2020-08-16,TLT,0.043665329965480171,4
2020-08-16,USO,-0.68679178992629375,177
2020-08-16,UUP,-2.3158781780575586,194
2020-08-17,GLD,3.0390327490251474,27
2020-08-17,SPY,-1.0200852907233089,3007
2020-08-17,TLT,-0.49021343991700939,22
2020-08-17,USO,-0.82276061648960619,508
2020-08-17,UUP,-1.7267021478952218,586
2020-08-18,GLD,1.5492199486273253,37
2020-08-18,SPY,-1.0924185658655543,4226
2020-08-18,TLT,0.18125356713830806,31
2020-08-18,USO,-0.55947742784140342,557
2020-08-18,UUP,-1.1569247326642205,1110
2020-08-19,GLD,3.8022146751228147,24
2020-08-19,SPY,-1.069439822442906,4282
2020-08-19,TLT,0.96959796191527914,42
2020-08-19,USO,-0.68547349450583728,661
2020-08-19,UUP,-1.3537805964320246,1336
2020-08-20,GLD,3.2883610370138872,23
2020-08-20,SPY,-1.2516177916847113,3631
2020-08-20,TLT,-1.5581155692468955,36
2020-08-20,USO,-0.69302341214665675,614
2020-08-20,UUP,-1.9190987126359318,1443
2020-08-21,GLD,1.7351268621184825,20
2020-08-21,SPY,-0.87289561605079236,3345
2020-08-21,TLT,-0.38451931460062583,42
2020-08-21,USO,-0.71878730046594064,662
2020-08-21,UUP,-1.2005754443211505,744
2020-08-22,GLD,4.2888085968612417,9
2020-08-22,SPY,-1.1423326258573518,1085
2020-08-22,TLT,-1.031392475741904,5
2020-08-22,USO,-0.92858187795918312,302
2020-08-22,UUP,-1.4831191258174754,149
2020-08-23,GLD,6.5731930732215842,10
2020-08-23,SPY,-1.3150877534285281,653
2020-08-23,TLT,-0.490383084737996,3
2020-08-23,USO,-3.2928209564531046,584
2020-08-23,UUP,-1.0400607209399544,177
2020-08-24,GLD,5.2806040264022833,33
2020-08-24,SPY,-0.68460648501171306,3088
2020-08-24,TLT,1.698845739964729,40
2020-08-24,USO,-4.37264207433744,1220
2020-08-24,UUP,-1.0590080828633333,683
2020-08-25,GLD,4.267702205637713,21
2020-08-25,SPY,-0.54256642487968088,3281
2020-08-25,TLT,0.24207495620874961,30
2020-08-25,USO,-3.003035394287624,987
2020-08-25,UUP,-0.82415659204752068,566
2020-08-26,GLD,4.870350067347891,24
2020-08-26,SPY,-0.45877043855543154,3349
2020-08-26,TLT,0.57880888482115023,36
2020-08-26,USO,-3.5965101201370877,996
2020-08-26,UUP,-1.1547589547041044,890
2020-08-27,GLD,2.6209297269734608,16
2020-08-27,SPY,-0.45752646212398645,3340
2020-08-27,TLT,0.19258862467799778,36
2020-08-27,USO,-5.963379820115863,2068
2020-08-27,UUP,-0.88302053142174275,1608
2020-08-28,GLD,2.4318726281534322,19
2020-08-28,SPY,-0.76449340599210935,3248
2020-08-28,TLT,1.3177622006996526,62
2020-08-28,USO,-2.7722299458614779,795
2020-08-28,UUP,-1.1704534141156484,1451
2020-08-29,GLD,-0.14143111445550016,7
2020-08-29,SPY,-0.66681246489464108,1468
2020-08-29,TLT,0.072467869888353881,7
2020-08-29,USO,-0.98280785775807333,192
2020-08-29,UUP,-1.8706620188876519,382
2020-08-30,GLD,1.3176079621642294,3
2020-08-30,SPY,-1.156937565520634,859
2020-08-30,TLT,-1.041856009333384,4
2020-08-30,USO,-0.073574288344020786,319
2020-08-30,UUP,-1.900460966804161,269
2020-08-31,GLD,3.21108354026977,19
2020-08-31,SPY,-0.73033580996539382,3268
2020-08-31,TLT,0.26739011707639071,41
2020-08-31,USO,-0.43224389892307757,608
2020-08-31,UUP,-0.90486957049731342,988
2020-09-01,GLD,4.2877536456826331,15
2020-09-01,SPY,-0.63742822776731578,3538
2020-09-01,TLT,0.057105885942367957,35
2020-09-01,USO,-0.377994531656265,571
2020-09-01,UUP,-0.79393720520301336,874
2020-09-02,GLD,3.9939925330502941,18
2020-09-02,SPY,-0.47882133431853424,3811
2020-09-02,TLT,0.64588463898961046,34
2020-09-02,USO,-1.9789043069450702,583
2020-09-02,UUP,-1.3386355895002506,717
2020-09-03,GLD,3.1362516841585615,17
2020-09-03,SPY,-1.2383918938692529,4034
2020-09-03,TLT,0.6681009244340621,33
2020-09-03,USO,-1.3335361065455393,515
2020-09-03,UUP,-2.3947082354023443,968
2020-09-04,GLD,1.3038765491254745,29
2020-09-04,SPY,-1.6656752625619446,4671
2020-09-04,TLT,0.17235267556279454,53
2020-09-04,USO,-1.7163945674021015,684
2020-09-04,UUP,-2.4102707283698308,1210
2020-09-05,GLD,3.1283321176962455,9
2020-09-05,SPY,-1.6495080940717184,1265
2020-09-05,TLT,-2.3599101023381897,12
2020-09-05,USO,-2.0830372722437471,359
2020-09-05,UUP,-3.8620720927922831,393
2020-09-06,GLD,1.5399356805935298,9
2020-09-06,SPY,-2.0494781538208886,907
2020-09-06,TLT,-1.0367307968319524,4
2020-09-06,USO,-1.2667790506686283,232
2020-09-06,UUP,-1.8428277688826562,209
2020-09-07,GLD,4.156890167459113,23
2020-09-07,SPY,-1.2503258371218167,2388
2020-09-07,TLT,1.79798492665544,44
2020-09-07,USO,-1.2235221275643289,509
2020-09-07,UUP,-1.2267427457137166,236
2020-09-08,GLD,2.4038102367442629,12
2020-09-08,SPY,-1.3891169092160758,3165
2020-09-08,TLT,-0.5319504557749366,48
2020-09-08,USO,-1.3853555107001225,557
2020-09-08,UUP,-1.0399238634052468,435
2020-09-09,GLD,1.888166495005795,26
2020-09-09,SPY,-1.6793375012836707,3785
2020-09-09,TLT,0.36540591253085475,48
2020-09-09,USO,-1.6040924700951582,581
2020-09-09,UUP,-1.3060317876718448,490
2020-09-10,GLD,3.1474547972180393,16
2020-09-10,SPY,-0.67911252035134573,3912
2020-09-10,TLT,0.26779885997752673,42
2020-09-10,USO,-1.1978102537406849,450
2020-09-10,UUP,-1.5970722321607789,842
2020-09-11,GLD,0.345798251539506,28
2020-09-11,SPY,-1.2488326122203859,3542
2020-09-11,TLT,-0.51512933705038044,57
2020-09-11,USO,-1.005643377754837,468
2020-09-11,UUP,-1.7609039542985747,591
2020-09-12,GLD,2.0204407287121144,18
2020-09-12,SPY,-1.323169956864175,1112
2020-09-12,TLT,-1.8539899440040275,15
2020-09-12,USO,-1.4145322942531517,245
2020-09-12,UUP,-1.21710186924158,183
2020-09-13,GLD,2.2046338250515571,10
2020-09-13,SPY,-1.2632887523214464,764
2020-09-13,TLT,0.467737849672493,2
2020-09-13,USO,-0.61051750409257777,223
2020-09-13,UUP,-1.4114161299420636,174
2020-09-14,GLD,1.3885401498657006,18
2020-09-14,SPY,-0.57426071709187876,2850
2020-09-14,TLT,-0.252028979371266,28
2020-09-14,USO,-1.3568066424871774,820
2020-09-14,UUP,-0.7731644513190814,782
2020-09-15,GLD,0.49863120506229786,18
2020-09-15,SPY,-0.53253180014772661,3429
2020-09-15,TLT,0.94353395855382693,32
2020-09-15,USO,-1.19603868103766,504
2020-09-15,UUP,-0.75382428269277291,1200
2020-09-16,GLD,3.4231588968063367,17
2020-09-16,SPY,-0.50908411196529613,2934
2020-09-16,TLT,0.22628550101215308,48
2020-09-16,USO,-0.80019071798667141,482
2020-09-16,UUP,-0.57780957980929959,1927
2020-09-17,GLD,2.4108644270509854,23
2020-09-17,SPY,-1.2054553855881023,3304
2020-09-17,TLT,-0.59546399753853863,37
2020-09-17,USO,-0.67211435835948985,455
2020-09-17,UUP,-1.2260089065687478,1449
2020-09-18,GLD,3.9611032466946483,15
2020-09-18,SPY,-1.1547656624139735,3059
2020-09-18,TLT,-1.1531833986037114,33
2020-09-18,USO,-0.65651374910533189,464
2020-09-18,UUP,-1.7733300602235136,966
2020-09-19,GLD,4.5139024909516738,5
2020-09-19,SPY,-1.4035822363032167,1370
2020-09-19,TLT,-1.4047506019086955,10
2020-09-19,USO,-0.63238346689188107,236
2020-09-19,UUP,-1.7901541655902302,168
2020-09-20,GLD,5.8274891015274051,5
2020-09-20,SPY,-1.1613362513337186,963
2020-09-20,TLT,0.36013696774367326,29
2020-09-20,USO,-0.78610221756849163,156
2020-09-20,UUP,-1.1035283837664114,167
2020-09-21,GLD,2.9125061867794821,14
2020-09-21,SPY,-2.1460192265289524,3896
2020-09-21,TLT,-1.0632094116065283,48
2020-09-21,USO,-1.3291470914637762,361
2020-09-21,UUP,-2.2687501231209954,1247
2020-09-22,GLD,2.3038670091852809,20
2020-09-22,SPY,-1.6353918288477358,3399
2020-09-22,TLT,0.29499540282011061,69
2020-09-22,USO,-1.3198579664195109,442
2020-09-22,UUP,-1.2767015951344511,985
2020-09-23,GLD,1.9078635786410285,17
2020-09-23,SPY,-1.0073001361820175,3603
2020-09-23,TLT,0.96770949108425808,43
2020-09-23,USO,-1.0031489265661184,476
2020-09-23,UUP,-1.4303786062847792,1053
2020-09-24,GLD,0.9621578640439068,25
2020-09-24,SPY,-1.5656916349115222,3364
2020-09-24,TLT,-0.39240890760668029,67
2020-09-24,USO,-0.22367640306020059,386
2020-09-24,UUP,-2.0246654242829631,1104
2020-09-25,GLD,2.5762531424276807,18
2020-09-25,SPY,-1.0245403185922703,2832
2020-09-25,TLT,0.015254717571508661,39
2020-09-25,USO,-1.2575379778254328,437
2020-09-25,UUP,-1.4943393830226248,660
2020-09-26,GLD,4.0204932620662168,6
2020-09-26,SPY,-0.83157762526553092,566
2020-09-26,TLT,-2.1599324436878566,14
2020-09-26,USO,-0.76263668171150012,186
2020-09-26,UUP,-1.4030057681918084,114
2020-09-27,GLD,1.5598042149208977,8
2020-09-27,SPY,-1.1219816731841623,596
2020-09-27,TLT,-1.7821113427719302,3
2020-09-27,USO,-0.46039136174372897,174
2020-09-27,UUP,-1.7089521081873837,165
2020-09-28,GLD,3.6757425633604695,11
2020-09-28,SPY,-0.86463756559076776,2553
2020-09-28,TLT,1.1026482737241086,46
2020-09-28,USO,-0.26190156766580108,355
2020-09-28,UUP,-0.91227914144733713,469
2020-09-29,GLD,2.3791560283685351,21
2020-09-29,SPY,-1.0127440492092112,2639
2020-09-29,TLT,-0.43238937507827835,52
2020-09-29,USO,-1.0526920055326832,444
2020-09-29,UUP,-1.4398993910034437,389
2020-09-30,GLD,3.0418170107630167,15
2020-09-30,SPY,-1.374995704571115,2801
2020-09-30,TLT,0.13070232073367,44
2020-09-30,USO,-0.61501951758142448,407
2020-09-30,UUP,-1.3028226465070152,479
2020-10-01,GLD,2.7438445206862445,17
2020-10-01,SPY,-0.80716845136412962,2830
2020-10-01,TLT,-0.10177614712464332,26
2020-10-01,USO,-0.88396208785375019,492
2020-10-01,UUP,-1.862715792388083,822
2020-10-02,GLD,5.33581081540901,122
2020-10-02,SPY,-1.6130012536944094,3515
2020-10-02,TLT,-1.4454181930898442,77
2020-10-02,USO,-1.890189551424752,422
2020-10-02,UUP,-1.3359949848676971,316
2020-10-03,GLD,5.5128081702396656,53
2020-10-03,SPY,-1.4973359383292131,781
2020-10-03,TLT,-3.0008848250288249,4
2020-10-03,USO,-2.4851505613402822,176
2020-10-03,UUP,-1.3867775335270087,99
2020-10-04,GLD,4.6223141822216363,13
2020-10-04,SPY,-1.2135067175443017,716
2020-10-04,TLT,-0.042974663569465221,4
2020-10-04,USO,-1.7955832939040908,277
2020-10-04,UUP,-2.0078198849201536,86
2020-10-05,GLD,5.7154942876187711,21
2020-10-05,SPY,-0.59489901587056326,2736
2020-10-05,TLT,1.1344833565980608,45
2020-10-05,USO,-0.99366396434779169,311
2020-10-05,UUP,-0.752468651640012,245
2020-10-06,GLD,2.9761580119520512,39
2020-10-06,SPY,-0.83128365599767007,3195
2020-10-06,TLT,0.18139638699823885,52
2020-10-06,USO,-1.0917471857059609,275
2020-10-06,UUP,-1.5494628224025948,1400
2020-10-07,GLD,1.817422571900247,11
2020-10-07,SPY,-0.87254364778619509,3115
2020-10-07,TLT,-0.66210722917104792,34
2020-10-07,USO,-0.87211229340022156,285
2020-10-07,UUP,-1.8517025225110975,1690
2020-10-08,GLD,4.0776562723583574,16
2020-10-08,SPY,-0.39991143136832896,2495
2020-10-08,TLT,2.1542727536671418,26
2020-10-08,USO,-1.3182521698779444,313
2020-10-08,UUP,-1.7660928228831021,623
2020-10-09,GLD,1.4928145866337139,5
2020-10-09,SPY,-0.502906336855399,1563
2020-10-09,TLT,-0.29371677566915655,21
2020-10-09,USO,-1.2847464217754343,185
2020-10-09,UUP,-1.0575688307816367,396
2020-10-10,GLD,6.5737384346649428,3
2020-10-10,SPY,-0.88688571156549323,1117
2020-10-10,TLT,-1.2522019820816688,24
2020-10-10,USO,-1.2197877171609435,217
2020-10-10,UUP,-0.78251921287357407,207
2020-10-11,GLD,5.51876379690949,1
2020-10-11,SPY,-0.94787043435273965,815
2020-10-11,TLT,-0.51411693022127436,10
2020-10-11,USO,-0.67603313204532622,174
2020-10-11,UUP,-1.0532148617421602,162
2020-10-12,GLD,4.9010578164093275,10
2020-10-12,SPY,-0.20500370052782327,1748
2020-10-12,TLT,0.28375937502634435,65
2020-10-12,USO,-0.58663533117212974,237
2020-10-12,UUP,-0.73385203347560946,551
2020-10-13,GLD,2.8702041194022621,19
2020-10-13,SPY,-0.72966199033816137,2626
2020-10-13,TLT,-0.63404944412921327,96
2020-10-13,USO,-1.277465685167644,364
2020-10-13,UUP,-0.9102041836792919,468
2020-10-14,GLD,2.8686143996756326,17
2020-10-14,SPY,-1.1940328358681604,2804
2020-10-14,TLT,-0.043089061660752236,54
2020-10-14,USO,0.086642356239942889,279
2020-10-14,UUP,-1.0478625276640274,489
2020-10-15,GLD,2.594077122065289,48
2020-10-15,SPY,-1.3085991697735062,2457
2020-10-15,TLT,-1.5092885210996492,35
2020-10-15,USO,-0.714500255432494,238
2020-10-15,UUP,-1.2999408709711433,576
2020-10-16,GLD,3.55777015096649,11
2020-10-16,SPY,-1.0095326740202839,933
2020-10-16,TLT,0.34438353654772763,14
2020-10-16,USO,-0.25187019412997591,148
2020-10-16,UUP,-0.64435390480762955,84
2020-10-17,GLD,0.44800000892925629,10
2020-10-17,SPY,-1.428661683882297,776
2020-10-17,TLT,1.6586005222488931,5
2020-10-17,USO,-0.34305051829327904,117
2020-10-17,UUP,-2.0684079124074488,112
2020-10-18,GLD,0.64877540385616994,2
2020-10-18,SPY,-1.9417316755406928,824
2020-10-18,TLT,-1.62798248589352,4
2020-10-18,USO,-0.4627540801907627,134
2020-10-18,UUP,-1.6483822851147836,134
2020-10-19,GLD,2.5649780781541267,9
2020-10-19,SPY,-1.0896303491983022,2072
2020-10-19,TLT,-0.0053584464760007208,32
2020-10-19,USO,-1.0067707237795902,289
2020-10-19,UUP,-1.2500213400022877,227
2020-10-20,GLD,1.5428973712769833,11
2020-10-20,SPY,-0.85465176224281814,2580
2020-10-20,TLT,-0.31118634210545282,50
2020-10-20,USO,-0.31429543401163912,313
2020-10-20,UUP,-1.2610892392272535,174
2020-10-21,GLD,3.0486978635395627,7
2020-10-21,SPY,-0.47246219251085353,2245
2020-10-21,TLT,0.0097795000397001529,46
2020-10-21,USO,-0.018024348847870963,298
2020-10-21,UUP,-0.79944146440705233,203
2020-10-22,GLD,6.5770073049764619,12
2020-10-22,SPY,-1.1199387161396055,2301
2020-10-22,TLT,0.42540759226480523,39
2020-10-22,USO,-1.000426027175779,227
2020-10-22,UUP,-1.6205691200665624,206
2020-10-23,GLD,3.1208550225379081,6
2020-10-23,SPY,-1.0927230118979139,1265
2020-10-23,TLT,0.231819360508697,17
2020-10-23,USO,-0.50403896170364759,125
2020-10-23,UUP,-1.4154633839152324,113
2020-10-24,GLD,4.4684698784590982,4
2020-10-24,SPY,-1.188074541170254,417
2020-10-24,TLT,-0.79032351029737458,7
2020-10-24,USO,-0.22019766227830878,77
2020-10-24,UUP,-0.85780552929944476,36
2020-10-25,GLD,0.84317032040472,2
2020-10-25,SPY,-1.0855943205895744,480
2020-10-25,TLT,-0.63432014990237662,3
2020-10-25,USO,-0.29145435425027411,123
2020-10-25,UUP,-1.6215924204316443,52
2020-10-26,GLD,3.7334022805384262,21
2020-10-26,SPY,-1.1015971571776908,1811
2020-10-26,TLT,-1.4150316547460517,44
2020-10-26,USO,-1.3449434453948521,252
2020-10-26,UUP,-1.3122708545475188,265
2020-10-27,GLD,6.43986457846928,13
2020-10-27,SPY,-1.063642990024074,2333
2020-10-27,TLT,0.23230274812630694,50
2020-10-27,USO,-0.57448523257941553,347
2020-10-27,UUP,-1.7220577880709866,294
2020-10-28,GLD,4.828429974936661,10
2020-10-28,SPY,-1.6022826423465566,2666
2020-10-28,TLT,-0.85843814291316167,36
2020-10-28,USO,-1.4026574929186519,410
2020-10-28,UUP,-1.4483461902185126,188
2020-10-29,GLD,2.2577402186959739,26
2020-10-29,SPY,-1.2094116147935587,2398
2020-10-29,TLT,0.82746718007414111,31
2020-10-29,USO,-1.5780383480654421,225
2020-10-29,UUP,-1.2841010545296834,115
2020-10-30,GLD,1.9385727962001229,9
2020-10-30,SPY,-1.3989073148265945,1075
2020-10-30,TLT,-0.19768057027468122,13
2020-10-30,USO,-1.8227991887536938,160
2020-10-30,UUP,-1.2963728172219093,82
2020-10-31,GLD,4.17910447761194,1
2020-10-31,SPY,-1.4886548449686694,336
2020-10-31,TLT,-0.14962179392197272,3
2020-10-31,USO,-2.8435214206372526,103
2020-10-31,UUP,-1.1504578640304681,48
2020-11-01,GLD,4.8372711531430923,2
2020-11-01,SPY,-1.8378314863251308,431
2020-11-01,TLT,0.3077833306058757,2
2020-11-01,USO,-1.0620009984102676,69
2020-11-01,UUP,-1.3026840357585796,77
2020-11-02,GLD,5.2791132551536268,8
2020-11-02,SPY,-0.96626596754902649,1965
2020-11-02,TLT,-0.47570175419362309,22
2020-11-02,USO,-0.968291966449288,282
2020-11-02,UUP,-1.8081013572523061,453
2020-11-03,GLD,2.8961493929922981,5
2020-11-03,SPY,-0.44418353392583176,1520
2020-11-03,TLT,0.48369006150334537,22
2020-11-03,USO,-1.4922985377375158,172
2020-11-03,UUP,-0.30461392177097696,251
2020-11-04,GLD,4.0365229954967772,7
2020-11-04,SPY,-0.74282367369023083,2503
2020-11-04,TLT,-0.010519221643261439,25
2020-11-04,USO,-0.56804994764689354,223
2020-11-04,UUP,-1.0613231605066136,355
2020-11-05,GLD,3.2978523248576659,19
2020-11-05,SPY,-0.1211846833058821,1824
2020-11-05,TLT,1.3347070988785916,22
2020-11-05,USO,-0.61884262773006082,183
2020-11-05,UUP,-0.87721040267258521,573
2020-11-06,GLD,3.4938657016823829,19
2020-11-06,SPY,-0.60172773346592412,731
2020-11-06,TLT,0.86926909514019646,15
2020-11-06,USO,-2.10502520117965,90
2020-11-06,UUP,-2.3216900825895963,238
2020-11-07,GLD,-0.3828936632239307,3
2020-11-07,SPY,-0.99962995015589151,166
2020-11-07,TLT,1.5062737307145135,8
2020-11-07,USO,-1.2154885238301445,41
2020-11-07,UUP,-1.546424518876456,39
2020-11-08,GLD,2.2767078111338668,3
2020-11-08,SPY,-0.465989930765521,310
2020-11-08,TLT,1.6477391803108574,4
2020-11-08,USO,-0.536603948882558,49
2020-11-08,UUP,-0.93427488236313561,46
2020-11-09,GLD,6.4243026983050129,6
2020-11-09,SPY,-0.022844708443611333,2025
2020-11-09,TLT,1.752373779764153,51
2020-11-09,USO,-0.17592746493760608,288
2020-11-09,UUP,-1.683344138015205,565
2020-11-10,GLD,4.4026176314037038,9
2020-11-10,SPY,-0.42351744013128084,1456
2020-11-10,TLT,1.1465019529491556,26
2020-11-10,USO,-0.45349385800733288,178
2020-11-10,UUP,-1.1803544030860638,204
2020-11-11,GLD,4.6870443205069545,6
2020-11-11,SPY,-0.47290495200865068,1298
2020-11-11,TLT,-0.096255003749771709,23
2020-11-11,USO,-1.1150287555666549,197
2020-11-11,UUP,-0.76728989266072911,206
2020-11-12,GLD,1.0216236604643889,8
2020-11-12,SPY,-0.65757352988522177,1078
2020-11-12,TLT,0.63365983003836079,29
2020-11-12,USO,-0.69143898121160741,187
2020-11-12,UUP,-1.694477182243149,295
2020-11-13,GLD,5.3520665064878941,3
2020-11-13,SPY,-1.7223538563036727,416
2020-11-13,TLT,-0.48602551446613579,6
2020-11-13,USO,-0.82496457324714367,53
2020-11-13,UUP,-1.5355754961316328,40
2020-11-14,GLD,0.646203554119548,1
2020-11-14,SPY,-0.86246159120460963,126
2020-11-14,USO,-1.8066513723882838,25
2020-11-14,UUP,-0.59356219617454631,20
2020-11-15,SPY,-1.5126185409800523,147
2020-11-15,USO,0.57879265833198446,50
2020-11-15,UUP,-0.75548798831544106,36
2020-11-16,GLD,5.0467904650126307,9
2020-11-16,SPY,0.14668040675097069,1249
2020-11-16,TLT,0.48992927096455807,20
2020-11-16,USO,-0.13312756642311852,185
2020-11-16,UUP,-1.1984884890583707,192
2020-11-17,GLD,2.8195504840895209,7
2020-11-17,SPY,-0.54391444930137678,1115
2020-11-17,TLT,1.0049324072542138,16
2020-11-17,USO,-0.38340416884046435,141
2020-11-17,UUP,-1.5185503288505744,166
2020-11-18,GLD,3.7644208578643892,22
2020-11-18,SPY,-0.69462467436228048,3515
2020-11-18,TLT,0.28964482206672659,55
2020-11-18,USO,-0.70676900817505417,478
2020-11-18,UUP,-1.7292850687537618,985
2020-11-19,GLD,1.4563962150604959,17
2020-11-19,SPY,-1.1692967137945187,3843
2020-11-19,TLT,-1.1216065961065611,55
2020-11-19,USO,-0.57752452267511944,506
2020-11-19,UUP,-1.6750011235952325,762
2020-11-20,GLD,2.8894031587443068,20
2020-11-20,SPY,-0.77213973220297694,3387
2020-11-20,TLT,1.4214599164626545,54
2020-11-20,USO,-0.4790305107020823,483
2020-11-20,UUP,-1.2984603961919734,2102
2020-11-21,GLD,4.54545454545455,1
2020-11-21,SPY,-1.1674101133149284,797
2020-11-21,TLT,-0.21963609072132087,12
2020-11-21,USO,-0.37639752279429883,314
2020-11-21,UUP,-2.0310833231088443,492
2020-11-22,GLD,1.0107627729241315,6
2020-11-22,SPY,-0.70397676978488311,597
2020-11-22,TLT,-0.53218387148966906,5
2020-11-22,USO,0.07280059042707672,179
2020-11-22,UUP,-1.4064477739051691,283
2020-11-23,GLD,4.7283353401992123,14
2020-11-23,SPY,-0.48218189056726662,3169
2020-11-23,TLT,0.70631225559282773,48
2020-11-23,USO,-0.66822290319765587,445
2020-11-23,UUP,-0.81249533089556691,1243
2020-11-24,GLD,1.13959121570875,12
2020-11-24,SPY,0.17445004511719786,4789
2020-11-24,TLT,1.8039725103145425,63
2020-11-24,USO,-0.23691564062729908,681
2020-11-24,UUP,-0.28816585248330506,3341
2020-11-25,GLD,0.47388421911426565,23
2020-11-25,SPY,-0.16142389360297973,4894
